5716	198	0.41
5716	11976	0.05
20571	4872	0.07
20571	14333	0.44
13275	9434	0.3
13275	5274	0.08
13275	5290	0.42
13275	4741	1.0
13275	4010	0.25
13275	5357	0.26
13275	3369	0.31
13275	14304	0.12
13275	8228	0.51
13275	23231	0.0
13275	3869	0.59
13275	8118	0.4
13275	27090	0.28
13275	16951	0.21
13275	9725	0.49
13275	19603	0.61
13275	11119	0.78
13275	13476	0.33
13275	17380	0.4
13275	18060	0.31
13275	15663	0.09
13275	14178	0.99
13275	15136	0.56
13275	2146	0.63
13275	7387	0.51
13275	17962	0.3
13275	28384	0.98
13275	1033	0.11
13275	1692	0.77
13275	11134	0.37
13275	12795	0.01
13275	27668	0.58
13275	3361	0.21
13275	18631	0.65
13275	9027	0.35
13275	5847	0.61
13275	10550	0.48
13275	15462	0.36
13275	30365	0.1
13275	2841	0.55
13275	285	0.98
13275	13403	0.46
13275	18676	0.19
13275	11924	0.61
13275	9749	0.18
13275	10167	0.66
13275	2876	0.22
13275	112	0.12
13275	13716	0.01
13275	2974	0.86
13275	7411	0.65
13275	8813	0.31
13275	9694	0.03
13275	2982	0.69
13275	7434	0.36
13275	4162	0.45
13275	7805	0.63
13275	18009	0.98
13275	26495	0.45
13275	4033	0.91
13275	2275	0.62
13275	15403	0.82
13275	27089	0.8
13275	5892	0.23
13275	14476	0.71
13275	9378	0.18
13275	6545	0.83
13275	14055	0.3
13275	235	0.27
13275	6070	0.27
13275	14566	0.74
13275	28152	0.01
13275	8833	0.13
13275	6519	0.62
13275	944	0.73
13275	1488	0.78
13275	10373	0.7
32193	8060	0.02
2692	33474	0.79
2692	5047	0.89
2692	15463	0.76
2692	5036	0.94
2692	9704	0.95
2738	7922	0.74
2738	9051	0.82
2738	874	0.63
2738	12358	0.34
2738	31297	0.17
6343	10536	0.16
6343	6561	0.81
31128	9703	0.99
31128	1220	0.65
19174	2439	0.46
28187	16066	0.1
12953	15417	0.56
12953	13869	0.07
385	6006	0.96
8581	29108	0.99
11189	29906	0.32
11189	29825	0.22
11189	1770	0.35
11189	23322	0.2
12728	29833	0.35
12728	33397	0.81
27200	967	0.13
27200	15673	0.76
627	11400	0.53
627	13851	0.2
627	1040	0.72
627	26553	0.21
627	4246	0.56
627	5847	0.86
627	14664	0.75
627	2358	0.51
627	4825	0.17
627	290	0.82
627	31000	0.06
627	11073	0.25
627	19885	0.55
627	15577	0.9
627	7855	0.23
627	912	0.28
627	7719	0.95
627	14176	0.23
627	9856	0.85
627	7714	0.99
627	14899	0.79
627	1502	0.85
627	9745	0.48
627	291	0.59
627	18710	0.85
627	3403	0.18
627	11754	0.41
627	4026	0.64
627	23983	0.97
627	11000	0.33
627	8617	0.77
627	1483	0.88
627	13238	0.09
627	23025	0.97
627	1555	0.46
627	2421	0.2
627	8608	0.77
627	5465	0.84
627	14757	0.47
627	17762	0.6
627	10595	0.99
627	2001	0.96
627	9925	0.44
627	123	0.7
627	9090	0.22
627	25672	0.06
627	15649	0.95
627	14616	0.71
627	4209	0.65
627	12306	0.3
627	14700	0.94
627	11552	0.64
627	2739	0.81
11177	31646	0.81
13097	32178	0.07
13097	12758	0.68
13097	17000	0.26
13097	27527	0.05
13854	30633	0.28
13716	12913	0.11
13716	21646	0.56
13716	1961	0.89
13716	31983	0.58
21096	1885	0.47
21096	5	0.12
11948	13866	0.1
11948	7387	0.94
11948	11654	0.88
17059	7009	0.8
17059	3531	0.72
8469	8719	0.99
4903	15417	0.81
4903	7005	0.59
4903	1324	0.58
4903	3564	0.09
4903	31000	0.65
9291	9279	0.48
9291	4969	0.83
9291	32178	0.07
22472	1369	0.72
22472	8179	0.95
7764	9889	0.1
7764	11234	0.34
7764	4310	0.39
17735	13966	0.45
17735	15297	0.05
33491	2109	1.0
33491	15631	0.24
33491	15014	0.77
33491	10573	0.75
7604	17275	0.39
7604	9783	0.45
2740	12077	0.06
2285	863	0.06
501	15238	0.93
501	12453	0.24
501	17081	0.48
501	27436	0.49
879	15461	0.79
879	3712	0.54
879	29818	0.33
879	4213	0.36
879	15478	0.04
879	7332	0.85
879	23322	0.08
879	46	0.13
879	11774	0.44
879	32993	0.37
879	15137	0.92
879	10905	0.34
879	3869	0.15
879	29143	0.07
11130	19616	0.74
23547	11955	0.82
23547	5183	0.34
29376	11414	0.27
30101	13294	0.13
30101	1036	0.97
27779	14334	0.05
27779	15440	0.42
27779	11267	0.26
2791	23952	0.46
2791	2039	0.42
2791	22514	0.41
21724	12532	0.27
447	1908	0.14
447	11756	0.55
21784	3118	0.56
1137	1137	0.41
1137	5657	0.62
1137	16126	0.9
14148	10425	0.66
14148	293	0.23
30116	9704	0.68
2278	15966	0.69
11944	16716	0.43
22119	12271	0.16
15113	32006	0.45
16087	2385	0.46
16087	11905	0.62
16087	11316	0.61
16087	15698	0.38
16087	13007	0.49
16087	14030	0.2
16087	3226	0.13
16087	2700	0.65
16087	2210	0.07
1	7922	0.58
1	23127	0.05
1	3869	0.71
1	29127	0.78
1	582	0.07
1	9023	0.11
1	13175	0.87
1	5465	0.45
1	31026	0.93
19241	10282	0.47
23626	270	0.2
23626	4598	0.04
23626	8948	0.9
23626	1805	0.29
23626	13938	0.95
8035	247	0.76
8035	11146	0.25
8035	12113	0.96
8035	12746	0.58
8035	5615	0.55
8035	10461	0.63
8035	3066	0.98
8035	11476	0.71
2737	30492	0.26
2737	16794	0.24
2737	29340	0.97
2737	5738	0.19
2737	29339	0.46
2737	25223	0.46
20138	15390	0.92
20138	14638	0.45
15672	8372	0.06
15672	90	0.41
15672	13933	0.01
15672	2868	0.43
15672	15635	0.79
15672	9294	0.7
15672	8745	0.69
15672	8813	0.81
13715	31024	0.61
7924	8599	0.15
7924	6919	0.05
7924	15579	0.99
7924	10475	0.26
7924	7536	0.31
7924	11784	0.47
7505	118	0.03
7505	7733	0.44
7505	21545	0.51
7505	14408	0.15
9559	13215	0.05
9559	9090	0.58
9559	25083	0.21
9559	24701	0.83
9559	2033	0.16
9559	687	0.45
9559	10964	0.99
9559	9294	0.45
9559	13415	0.51
9559	3954	0.44
28544	9530	0.29
28544	11754	0.49
28544	4715	0.0
28544	15590	0.16
11055	15525	0.64
610	9570	0.53
610	4157	0.44
610	26994	0.78
610	14836	0.24
610	5134	0.73
28434	2845	0.39
28434	14503	0.9
28434	7028	0.28
9662	32964	0.86
29561	4081	0.7
29561	14568	0.2
28961	8736	0.6
28961	3786	0.12
7476	8723	0.05
13256	15165	0.24
13256	10169	0.51
3357	14131	0.04
3357	5513	0.16
3357	11486	0.1
3357	14310	0.64
3357	7027	0.2
3357	2284	0.32
3357	28041	0.26
3357	16153	0.41
3357	2039	0.09
3357	5969	0.88
14083	4790	0.59
14083	22852	0.2
34059	9745	0.44
34059	3824	0.58
5022	15779	0.26
5022	11338	0.29
5022	7105	0.11
5022	15863	0.43
5022	15855	0.57
5022	4798	0.87
5022	15292	0.59
5022	2515	0.21
8409	30236	0.13
8409	7805	0.49
13349	20005	0.66
16344	4026	0.28
6908	28329	0.35
6908	32003	0.15
6908	2974	0.89
6908	1145	0.03
6908	4058	0.79
4645	24509	0.23
4645	6938	0.54
4645	28725	0.99
4645	6408	0.23
4645	7714	0.61
13748	2493	0.9
13748	7145	0.2
13748	14476	1.0
13748	11766	0.33
13748	4388	0.67
12659	20636	0.28
28840	14385	0.05
28840	14143	0.19
9591	2376	0.88
33207	4704	0.16
33207	9331	0.84
3756	25458	0.17
11995	16767	0.59
11995	33268	0.8
11995	25329	0.38
11995	1028	0.63
11995	5676	0.69
11995	13170	0.49
11995	5758	0.56
11995	7014	0.82
11995	11349	0.21
11995	15467	0.28
11995	21385	0.87
11995	17145	0.53
11995	23184	0.55
11995	631	0.87
5906	18006	0.78
22701	15427	0.35
22701	11853	0.8
22701	3118	0.46
24970	12638	0.98
24970	3319	0.3
24970	677	0.99
4496	26538	0.77
8748	11508	0.29
8748	5676	0.25
15897	14118	0.89
15897	4334	0.8
15897	15897	0.26
12376	12934	0.42
12376	3422	0.52
20016	1331	0.26
33533	10366	0.27
33533	6527	0.43
33533	2297	0.29
16718	11973	0.75
16718	4531	0.94
16718	4759	0.27
8458	12564	0.6
8458	3800	0.55
8458	5240	0.23
26748	12105	0.99
26748	1885	0.51
26748	13791	0.3
26748	3832	0.23
26748	399	0.2
28573	7802	0.73
28573	9977	0.38
28573	1075	0.33
28573	2485	0.41
15327	12267	0.76
15327	24617	0.12
27273	417	0.58
16267	9048	0.16
32931	471	0.58
2251	21881	0.97
2251	26814	0.3
3919	18920	0.75
3919	22228	0.55
3919	9027	0.29
3919	2635	0.42
3919	18235	0.55
3919	10574	0.66
3919	5527	0.84
3919	29481	0.33
3919	22002	0.1
10823	16999	0.28
10952	9470	0.4
10952	7102	0.13
10952	11734	0.98
10952	11511	0.59
10952	9856	0.23
10952	15747	0.82
10952	12616	0.32
10952	3855	0.24
10952	234	0.75
10952	15757	0.68
10952	30964	0.19
10952	14281	0.58
10952	7176	0.84
10952	11397	0.47
10952	9122	0.74
10952	8813	0.47
10952	11619	0.57
3180	7922	0.21
23183	2265	0.37
23183	1835	0.23
23183	12815	0.63
33500	142	0.68
33500	2965	0.06
33500	314	0.56
16066	12233	0.65
16066	29436	0.01
221	11112	0.62
221	16515	0.93
221	2309	0.18
221	11293	0.7
221	11006	0.22
221	9431	0.19
221	27722	0.26
12517	11774	0.72
12517	14167	0.94
12517	6531	0.48
12517	31093	0.56
12517	9963	0.71
12517	9938	0.28
12748	26750	0.22
12748	26262	0.7
8420	3286	0.46
16758	5814	0.39
16758	10723	0.1
29679	10316	0.41
29679	5576	0.25
29679	4609	0.52
22185	4183	0.76
22185	4076	0.28
22185	14278	0.71
16167	18298	0.25
31768	10868	0.61
31768	5117	0.04
31768	6070	0.69
31768	9983	0.96
9110	31833	0.03
9110	23746	0.58
4016	6783	0.35
29022	9864	0.15
29022	8091	0.43
2198	2187	0.82
2198	31949	0.18
146	19869	0.06
146	17935	0.04
146	3102	0.03
10152	20464	0.31
10152	6342	0.29
10152	2940	0.77
10152	13798	0.91
10152	15988	0.33
10152	1568	0.98
10152	4798	0.14
10152	8353	0.26
10152	13956	0.81
10152	1021	0.16
10152	15174	0.62
10152	11058	0.52
10152	784	0.31
10152	1379	0.16
10152	4469	0.49
10152	10426	0.2
10152	9378	0.33
10152	4573	0.57
10152	2680	0.98
10152	4214	0.3
10152	15800	0.93
10152	11119	0.31
10152	7292	0.89
10152	350	0.9
15820	32989	0.37
33286	4782	0.79
33286	12739	0.69
33286	1952	0.36
33286	10402	0.65
33286	13334	0.74
33286	4704	0.79
2163	11112	0.67
2163	13142	0.36
17164	6426	0.55
17164	14944	0.23
17164	6142	0.63
16310	11614	0.29
10195	10425	0.61
28334	13293	0.7
5988	15616	0.87
5988	2104	0.62
5988	24267	0.98
5988	17935	0.12
5988	33266	0.32
5988	17978	0.09
5988	18436	0.88
5988	3855	0.76
5988	9864	0.66
5988	2283	0.94
5988	365	0.34
5988	15810	0.45
5988	6079	0.23
5988	12831	0.57
5988	14731	0.89
6457	10824	0.77
6457	33957	0.91
6457	16274	0.72
4673	10105	0.81
4673	5523	0.89
6275	3066	0.32
6275	15673	0.94
11004	13387	0.49
11004	10840	0.86
11004	5057	0.09
11004	9838	0.77
1034	16011	0.7
16471	11344	0.35
16471	12849	0.41
24254	2544	0.67
24254	3615	0.84
24254	7536	0.49
8739	33799	0.15
8739	6245	0.08
8739	28841	0.88
814	4340	0.86
15732	19218	0.82
10054	12785	0.14
22473	11982	0.51
22473	15823	0.69
4996	14385	0.07
4996	5047	0.75
4996	13014	0.24
4996	13334	0.39
4996	15984	0.76
4996	3222	0.78
4996	4632	0.54
4996	9046	0.89
4996	14195	0.07
4996	11617	0.4
17980	130	0.56
1171	13861	0.58
2461	2493	0.17
2461	15427	0.49
2461	695	0.59
33369	11063	0.23
33369	10708	0.39
931	11619	0.42
931	9167	0.23
22290	198	0.06
2672	2104	0.2
2672	7805	0.44
2672	4186	0.01
2672	1696	0.98
5290	9766	0.62
5290	10865	0.81
5290	32281	0.98
5290	29766	0.33
5290	13159	0.46
5290	7145	0.62
5290	9171	0.09
27057	7352	0.08
27057	12293	0.16
27057	11410	0.92
27057	6145	0.56
11224	16866	0.64
31898	4632	0.2
31898	6105	0.1
31898	4806	0.69
10329	174	0.67
10329	911	0.62
10329	16945	0.1
10329	9421	0.36
10329	3248	0.37
10329	3226	0.36
10329	5209	0.89
10329	10733	0.05
10329	2868	0.19
10329	4759	0.78
10329	18605	0.73
10329	7840	0.7
10329	12702	0.98
10329	15293	0.03
10329	10945	0.93
10329	6313	0.97
6604	18009	0.76
6604	259	0.98
6604	9630	0.14
15803	4877	0.59
15803	13648	0.68
15230	23848	0.4
15230	22856	0.78
15230	19532	0.46
15230	13008	0.84
15230	23356	0.79
8845	27054	0.09
3704	5880	0.32
3704	23426	0.39
3704	4058	0.45
7368	4026	0.45
7368	31395	0.27
7368	27749	0.91
4893	14476	0.59
4893	34034	0.77
4893	20899	0.1
4893	22004	0.31
13204	4469	0.3
13204	29658	0.95
13204	16819	0.58
13204	10459	0.21
13204	24436	0.4
1512	8959	0.85
1512	13170	0.75
1512	7990	0.93
1512	30749	0.27
17228	7338	0.77
17228	2439	0.19
6121	7562	0.77
6121	28336	0.22
6121	994	0.81
10498	1502	0.52
10498	19440	0.06
10498	14178	0.36
18256	10156	0.45
26043	16122	0.23
26043	10041	0.94
19720	3220	0.79
1051	174	0.46
1051	4286	0.39
1051	23201	0.49
1051	10278	0.9
1051	7376	0.57
1051	7311	0.24
1051	10845	0.34
1051	6860	0.33
1051	18581	0.73
11827	15478	0.81
11827	19824	0.91
2653	32300	0.58
2653	3386	0.41
2653	24800	0.32
2653	12532	0.46
2653	16054	0.18
2653	18658	0.51
2653	2994	0.62
2653	4058	0.36
9732	25734	0.56
5010	21463	0.24
3422	11311	0.19
3422	15239	0.8
3422	11997	0.79
3422	10973	0.82
3422	14616	0.93
3422	16886	0.99
3422	13619	0.33
3422	27094	0.1
3422	15472	0.22
3422	13293	0.32
3422	18760	0.7
3422	989	0.06
3422	13262	0.3
3422	7714	0.92
3422	6986	0.46
3422	21359	0.34
3422	10234	0.34
3422	2263	0.67
3422	8564	0.52
3422	15417	0.62
3422	20770	0.01
3422	6212	0.54
3422	10792	0.06
3422	440	0.4
3422	5210	0.46
3422	98	0.4
3422	5915	0.69
3422	1961	0.56
3422	8553	0.64
3422	17567	0.01
3422	17715	0.2
3422	5998	0.4
3422	20031	0.12
3422	15918	0.05
3422	15244	0.09
3422	14566	0.09
3422	3800	0.71
3422	33126	0.47
3422	1692	0.7
3422	4058	0.91
3422	20795	0.41
3422	6753	0.04
3422	9090	0.24
3422	2678	0.71
3422	26342	0.45
3422	15482	0.66
3422	9153	0.09
3422	7223	0.73
3422	15588	0.17
3422	944	0.56
3422	22405	0.57
3422	9284	0.45
3422	5200	0.68
19710	183	0.81
20636	4964	0.04
20636	14731	0.62
15170	28504	0.36
15170	207	0.94
15170	7579	0.4
15170	27615	0.74
15170	28716	0.61
15170	11955	0.42
15170	30916	0.6
19601	11327	0.81
8475	12350	0.68
8475	12005	0.79
8475	20825	0.53
8475	1629	0.12
8475	6167	0.26
18318	10661	0.39
12217	19869	0.23
12217	25200	0.17
12217	28586	0.38
12217	4058	0.12
12594	11050	0.4
6929	10425	0.63
6929	12085	0.63
6929	18006	0.51
28858	13122	0.78
28858	10850	0.59
28642	15685	0.13
28642	4908	0.4
28642	15152	0.86
5647	7827	0.51
5647	9396	0.71
5647	6302	0.21
5647	4575	0.11
5647	33937	0.54
29048	12705	0.34
8533	30317	0.16
8533	33890	0.25
33301	357	0.8
33301	4045	0.41
9990	15800	0.2
9990	2680	0.13
11315	23284	0.12
11315	20094	0.38
11315	6193	0.57
11315	15613	0.9
25456	15014	0.49
25456	15326	0.61
25456	11651	0.95
25456	16192	0.64
29558	6718	0.72
29558	15520	0.25
34038	1492	0.53
3870	7014	0.1
26453	12105	0.82
26453	9731	0.95
26453	15681	0.7
10189	11478	0.57
10189	2441	0.71
10189	15290	0.62
10189	11112	0.77
10189	1679	0.23
10189	30597	0.99
10189	13720	0.56
10189	14988	0.45
10189	10713	0.9
10189	4004	0.33
10189	23413	0.59
10189	3869	0.83
8464	13278	0.21
8464	31779	0.75
8464	23841	0.22
8464	13651	0.91
8464	5402	0.7
9857	3226	0.18
12745	9330	0.03
17275	3205	0.86
17275	11550	0.67
17275	4254	0.86
17275	14882	0.33
17275	16143	0.86
10554	9672	0.04
10554	3869	0.88
15158	6408	0.65
15158	4058	0.11
15158	30985	0.37
15362	8564	0.44
1680	1097	0.87
1680	13710	0.57
1680	33593	0.99
1680	626	0.19
1680	11955	0.13
1680	7515	0.06
1680	3930	0.24
1680	911	0.13
1680	8723	0.63
1680	15688	0.85
1680	16138	0.08
1680	2852	0.57
1680	2714	0.98
1680	11877	0.79
18604	1207	0.58
18604	4598	0.4
18604	6835	0.98
2585	28156	0.15
2585	4469	0.69
2585	16453	0.75
2585	29337	0.9
2585	11122	0.93
2585	6093	0.47
2585	4964	0.18
2585	1158	0.95
2585	30932	0.25
2585	2433	0.51
5102	4293	0.01
5102	600	0.7
5102	8723	0.75
5102	11333	0.15
5163	19526	0.91
3929	5932	0.96
3929	9745	0.69
3929	2583	0.06
3929	2841	0.35
12260	16654	0.08
12260	17580	0.08
12260	28838	0.55
18962	4335	0.91
18962	10859	0.12
18962	5462	0.81
12283	4401	0.59
12283	14752	0.76
12283	3262	0.71
12283	11187	0.02
12283	1568	0.16
32466	14495	0.06
32466	8647	0.98
32466	10019	0.86
32466	3869	0.07
17779	9561	0.18
1592	28433	0.84
30604	4523	0.7
4740	31212	0.01
9986	27212	0.1
19377	4107	0.46
11466	12849	0.48
11466	1297	0.63
19586	502	0.66
29721	11511	0.52
29721	7400	0.19
29721	11163	0.96
29721	5587	0.86
8114	33840	0.31
8114	22917	0.45
8114	3209	0.6
15943	17708	0.4
15704	723	0.71
15704	15576	0.09
15704	23896	0.95
15704	8608	0.85
15704	7810	0.83
15704	27821	0.3
15704	10339	0.89
5622	14752	0.84
5622	24382	0.43
30672	10179	0.4
30672	5172	0.38
30672	5725	0.87
18746	5804	0.28
26954	7895	0.41
26954	8451	0.49
2612	23990	0.75
7261	1539	0.47
7261	25841	0.35
20164	2959	0.51
19060	7145	0.82
19060	15482	0.89
15106	10905	0.45
15106	32556	0.22
15106	7827	0.69
15106	13993	0.82
15106	13996	0.58
1402	31295	0.73
1402	15931	0.68
1402	15747	0.16
1402	6783	0.07
1402	14178	0.22
1402	19810	0.53
1402	3319	0.93
1402	14383	0.91
12515	1696	0.38
299	22348	0.29
6505	6967	0.96
28471	11642	0.22
18998	8553	0.36
14645	3221	0.61
14645	29288	0.22
14645	19163	0.09
33835	8969	0.81
13885	25185	0.45
7582	6660	0.04
3903	29937	0.84
3903	11034	0.39
3903	7180	0.79
3903	4935	0.77
3903	18825	0.8
3903	8446	0.75
3903	32907	0.97
3903	18457	0.16
3903	19973	0.42
3903	18458	0.9
3903	6809	0.79
3903	3856	0.51
3903	2868	0.38
3903	11056	0.89
3903	3556	0.26
3903	13733	0.39
3903	7593	0.62
9693	9122	0.88
9693	22038	0.07
23806	14791	0.61
23806	2512	0.6
16682	4214	0.22
16042	18166	0.87
4752	23900	0.69
4752	12057	0.11
4752	20435	0.51
27009	4849	0.62
23848	11614	0.99
23848	3074	0.49
25817	6498	0.85
3545	33950	0.52
3545	12338	0.2
3545	5323	0.12
3545	33934	0.92
3545	11955	0.96
3545	13614	0.82
3545	11048	0.76
3545	11137	0.78
3545	10891	0.31
28929	7365	0.25
28929	12398	1.0
28929	2113	0.13
17746	15590	0.42
6501	1071	0.62
6501	1097	0.92
6501	46	0.44
6501	3855	0.41
6501	8391	0.51
6501	11955	0.37
6501	11414	0.98
6501	3834	0.11
7323	2933	0.97
7323	18002	0.03
18006	10425	0.02
18006	3495	0.42
18006	4759	0.03
18006	13851	0.87
18006	14730	0.58
18006	14190	0.09
18006	1085	0.99
18006	475	0.87
18006	3169	0.39
454	14392	0.93
454	14300	0.91
454	16887	0.55
454	15390	0.04
454	13821	0.95
454	14814	0.98
454	12431	0.12
454	134	0.2
454	32656	0.91
454	29562	0.96
454	5331	0.23
454	7929	0.65
454	1665	0.1
454	8179	0.48
454	10795	0.43
454	820	0.79
28382	15000	0.69
28382	12768	0.36
9689	7827	0.38
9689	4523	0.93
9689	1568	0.49
9689	15649	0.33
9689	27603	0.14
9689	19862	0.81
9689	11832	0.41
10668	31001	0.02
33515	9090	0.14
10731	19851	0.19
10731	33628	0.99
10731	10840	0.5
10731	3557	0.89
10731	3869	0.93
20828	9472	0.54
20828	9864	0.11
15238	23834	0.21
15238	4252	0.4
12041	34268	0.75
4902	9279	0.93
4902	3622	0.74
4902	13322	0.17
4902	11174	0.28
4902	25350	0.17
4902	8081	0.55
18879	4044	0.08
9749	31625	0.2
9749	24746	0.1
34180	374	0.3
2400	1782	0.38
2400	7900	0.53
2400	5924	0.39
2400	24735	0.54
2400	18235	0.32
10943	15486	0.07
10943	21757	0.01
10943	1404	0.81
10943	14566	0.26
10943	613	0.83
10943	9929	0.71
10943	8241	0.27
10943	1028	0.59
10943	5122	0.31
10943	14385	0.65
10943	1569	0.23
10943	12423	0.88
10943	5493	0.57
16274	3715	0.44
16274	16133	0.62
21047	13020	0.65
26224	12105	0.51
26224	10763	0.73
3681	6938	0.34
3681	4119	0.28
3681	19145	0.18
3681	26316	0.87
3681	3118	0.58
13792	9299	0.66
24313	3064	0.75
11161	2309	0.68
11161	4024	0.23
11161	21475	0.76
27030	2358	0.63
21456	4368	0.09
21456	7899	0.6
21456	3564	0.63
11229	11229	0.52
17385	14152	0.09
9174	19418	0.22
4939	31924	0.71
4939	12851	0.36
1961	5915	0.76
1961	1867	0.64
1961	3059	0.76
1961	15482	0.87
1961	290	0.43
1961	21969	0.93
1961	13614	0.16
1961	14476	0.94
1961	5790	0.18
1961	25890	0.44
1961	4551	0.24
1961	1525	0.79
1961	7223	0.99
1961	20906	0.85
1961	29958	0.64
1961	33853	0.27
1961	8965	0.14
1961	2974	0.44
1961	10236	0.91
1961	5348	0.64
2015	14814	0.76
21292	919	0.7
21292	2281	0.41
5676	2184	0.85
5676	12564	0.55
5676	10044	0.47
5676	14169	0.33
5676	8023	0.79
5676	2083	0.04
5676	1430	0.87
5676	11480	0.09
5676	1517	0.81
5676	14664	0.48
5676	4252	0.81
5676	4667	0.52
5676	15690	0.34
5676	13014	0.47
5676	2852	0.3
5676	3666	0.05
5676	1626	0.73
5676	7667	0.33
5676	13816	0.0
5676	13681	0.83
5676	29553	0.79
5676	10995	0.8
5676	12085	0.41
5676	2677	0.51
5676	8172	0.55
5676	13339	0.04
5676	5014	0.46
5048	29099	0.72
5048	5095	0.87
23696	1782	0.17
23696	7900	0.26
23696	10335	0.06
23696	10223	0.12
19897	1128	0.22
32857	10425	0.15
32857	14866	0.89
32857	3175	0.82
32857	4334	0.06
28504	7107	0.98
28504	13269	0.92
5227	32060	0.38
18590	4669	0.93
6639	26208	0.36
6639	22390	0.28
6639	26212	0.56
14737	1376	0.41
14737	27661	0.84
14737	26586	0.71
11433	14447	0.24
13004	14167	0.64
13004	16660	0.12
13004	3712	0.29
13004	13170	0.02
13004	9218	0.75
13004	15493	0.68
13004	8839	0.42
13004	8060	0.2
13004	20263	0.34
13004	26257	0.92
13004	357	0.27
13004	9938	0.09
12812	13641	0.28
12812	10425	0.07
12812	24114	0.9
12812	33328	0.08
12812	10238	0.93
12812	14276	0.86
12812	10840	0.08
12812	10420	0.65
12812	3869	0.18
28008	14385	0.9
28008	3222	0.71
28008	14195	0.68
28008	13809	0.89
11363	17915	0.86
20335	6952	0.23
20335	6782	0.39
19187	7957	0.53
19187	12956	0.67
19187	14503	0.6
8112	20114	0.88
10417	23542	0.71
10417	15023	0.66
10417	26402	0.02
10417	3869	0.18
10417	22906	0.97
8148	23746	0.35
1834	8303	0.2
23127	11665	0.37
23127	9341	0.19
3516	6413	0.68
3516	14617	0.01
3516	15016	0.49
3516	4006	0.62
3516	5732	0.38
3516	5738	0.32
3516	18529	0.82
3516	10011	0.81
7223	10985	0.38
7223	11126	0.63
7223	13614	0.57
7223	14413	0.72
7223	3093	0.52
7223	12934	0.4
7223	9894	0.82
7223	13302	0.66
7223	16109	0.43
7223	2632	0.63
7223	13339	0.62
13993	6547	0.63
13993	3800	0.97
13993	1510	0.41
13993	1558	0.98
13993	5203	0.7
1318	18341	0.93
1318	18336	0.96
9746	14270	0.19
9746	7869	0.53
9746	4004	0.82
9746	14633	0.8
9746	15463	0.55
9746	5359	0.27
9746	15917	0.26
9746	3286	0.06
9746	15675	0.28
9746	7546	0.29
9746	11958	0.7
9746	13014	0.1
9746	14222	0.36
9746	548	0.44
9746	15376	0.97
3789	18306	0.66
3789	7199	1.0
3789	1464	0.69
3789	15577	0.52
3789	13571	0.79
3789	10790	0.23
3789	7902	0.44
3789	1379	0.27
3789	15443	0.5
3789	13304	0.86
4974	14601	0.74
2745	26827	0.55
12423	12350	0.59
12423	14494	0.41
12423	12005	0.83
12423	6408	0.8
17639	7824	0.55
17639	3428	0.64
17639	16082	0.86
11082	14694	0.29
18416	10653	0.51
18416	2868	0.86
33667	14385	0.88
33667	15374	0.79
15467	32488	0.79
15467	16521	0.94
15467	33268	0.71
15467	1028	0.43
15467	13731	0.32
15467	4596	0.08
15467	12736	0.85
15467	2836	0.6
15467	18457	0.27
15467	9268	0.51
15467	2702	0.48
15467	8579	0.47
15467	27775	0.95
15467	6830	1.0
15467	19587	0.63
15467	22161	0.15
15467	19833	0.16
15467	4315	0.46
15467	11394	0.47
15467	19403	0.77
15467	19916	0.09
28119	12649	0.51
23300	2835	0.98
7712	161	0.37
4294	28485	1.0
4294	14633	0.84
6552	19520	0.47
6552	11015	0.48
6552	810	0.48
17904	9107	0.08
17904	309	0.98
17904	13835	0.9
6315	6049	0.45
6315	19039	0.18
6315	18610	0.93
33735	5443	0.79
33735	2965	0.85
8133	5689	0.38
8133	3869	0.91
4013	18434	0.22
18128	8796	0.64
18128	8116	0.31
18128	14735	0.07
16170	20302	0.91
16170	20712	0.66
16170	21697	0.84
2592	5838	0.93
2592	5921	0.71
2592	10278	0.92
2592	5944	0.58
2592	1144	0.43
2592	4697	0.09
2592	12113	0.36
2592	6148	0.34
2592	12083	0.4
2592	8252	0.61
2592	27112	0.28
15014	3238	0.88
15014	19814	0.06
15014	1568	0.17
15014	11000	0.01
15014	12444	0.99
15014	15326	0.98
15014	6938	0.93
15014	27042	0.35
15014	3869	0.4
15014	8372	0.33
15014	11343	0.13
15014	33712	0.0
15014	11206	0.78
15014	10247	0.95
15014	30283	0.74
15014	9606	0.93
15014	15760	0.25
15014	7447	0.28
15014	5047	0.01
15014	29503	0.29
23003	4310	0.5
23003	9224	0.11
23003	5913	0.65
30461	9069	0.5
30461	7349	0.07
30461	11679	0.41
17759	7118	0.88
17759	994	0.43
17759	8179	0.41
7454	33957	0.63
7454	17185	0.48
606	3875	0.2
606	11550	0.95
606	8849	0.04
606	6302	0.36
606	13965	0.0
11111	34006	0.07
17931	10684	0.22
3566	33291	0.25
8228	8228	0.08
8228	15889	0.68
8228	19247	0.05
13869	3555	0.07
13869	11385	0.0
13869	9648	0.53
13869	11955	0.51
13869	15688	0.66
13869	12077	0.44
13869	12817	0.19
18428	15334	0.12
21741	12269	0.33
21741	3365	0.89
21741	8519	0.01
21741	9950	0.75
30044	7554	0.86
30044	5818	0.68
5648	10624	0.03
5648	26862	0.9
5648	22609	0.98
5648	14568	0.65
5648	15375	0.07
5648	27709	0.79
5648	23627	0.97
10196	10989	0.88
10196	22585	0.08
10196	18103	0.81
